Default GU,Interaction,Signals,Successful rate
1,3586.0,13133.0,69.472789
5,2249.0,6513.0,69.557823
10,2075.0,5643.0,69.557823
30,1949.0,5013.0,69.982993
35,1945.0,4993.0,69.727891
40,1931.0,4923.0,70.068027
50,1939.0,4963.0,69.387755
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
