Default GU,Interaction,Signals,Successful rate
1,3609.0,13225.0,67.517007
5,2293.0,6733.0,67.687075
10,2123.0,5883.0,67.517007
30,1987.0,5203.0,68.367347
35,1995.0,5243.0,67.602041
40,1971.0,5123.0,68.367347
50,1981.0,5173.0,67.602041
250,2311.0,6823.0,52.380952
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
