Default GU,Interaction,Signals,Successful rate
1,1.0,11954.0,69.387755
5,5.0,5350.0,69.387755
10,10.0,4460.0,69.557823
50,50.0,3810.0,69.132653
250,250.0,5480.0,53.741497
500,500.0,8370.0,28.996599
1000,1000.0,10030.0,14.795918
2000,2000.0,10030.0,14.795918
