Default GU,Interaction,Signals,Successful rate
1,3594.0,13165.0,68.792517
5,2267.0,6603.0,68.792517
10,2087.0,5703.0,69.047619
30,1959.0,5063.0,69.557823
35,1955.0,5043.0,69.302721
40,1941.0,4973.0,69.642857
50,1951.0,5023.0,68.877551
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
