Default GU,Interaction,Signals,Successful rate
1,3603.0,13199.0,67.857143
5,2285.0,6693.0,68.027211
10,2115.0,5843.0,67.857143
30,1979.0,5163.0,68.707483
35,1969.0,5113.0,68.707483
40,1965.0,5093.0,68.622449
50,1965.0,5093.0,68.282313
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
