Default GU,Interaction,Signals,Successful rate
1,3592.0,13157.0,68.962585
5,2263.0,6583.0,68.962585
10,2087.0,5703.0,69.047619
30,1965.0,5093.0,69.302721
35,1941.0,4973.0,69.897959
40,1949.0,5013.0,69.302721
50,1939.0,4963.0,69.387755
250,2299.0,6763.0,52.891156
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
