Default GU,Interaction,Signals,Successful rate
1,3614.0,13243.0,66.921769
5,2315.0,6843.0,66.751701
10,2137.0,5953.0,66.921769
30,2011.0,5323.0,67.346939
35,2001.0,5273.0,67.346939
40,1993.0,5233.0,67.431973
50,1991.0,5223.0,67.176871
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
