Default GU,Interaction,Signals,Successful rate
1,3600.0,13187.0,68.112245
5,2283.0,6683.0,68.112245
10,2099.0,5763.0,68.537415
30,1973.0,5133.0,68.962585
35,1969.0,5113.0,68.707483
40,1955.0,5043.0,69.047619
50,1963.0,5083.0,68.367347
250,2279.0,6663.0,53.741497
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
