Default GU,Interaction,Signals,Successful rate
1,3554.0,13005.0,72.193878
5,2187.0,6203.0,72.193878
10,2013.0,5333.0,72.193878
30,1901.0,4773.0,72.02381
35,1887.0,4703.0,72.193878
40,1887.0,4703.0,71.938776
50,1885.0,4693.0,71.683673
250,2279.0,6663.0,53.741497
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
