Default GU,Interaction,Signals,Successful rate
1,3605.0,13209.0,67.857143
5,2287.0,6703.0,67.942177
10,2117.0,5853.0,67.772109
30,1979.0,5163.0,68.707483
35,1979.0,5163.0,68.282313
40,1963.0,5083.0,68.707483
50,1971.0,5123.0,68.027211
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
