Default GU,Interaction,Signals,Successful rate
1,3608.0,13219.0,67.431973
5,2301.0,6773.0,67.346939
10,2123.0,5883.0,67.517007
30,1989.0,5213.0,68.282313
35,1987.0,5203.0,67.942177
40,1975.0,5143.0,68.197279
50,1975.0,5143.0,67.857143
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
