Default GU,Interaction,Signals,Successful rate
1,3591.0,13153.0,69.047619
5,2261.0,6573.0,69.047619
10,2087.0,5703.0,69.047619
30,1955.0,5043.0,69.727891
35,1949.0,5013.0,69.557823
40,1941.0,4973.0,69.642857
50,1947.0,5003.0,69.047619
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
