Default GU,Interaction,Signals,Successful rate
1,3600.0,13185.0,68.027211
5,2289.0,6713.0,67.857143
10,2111.0,5823.0,68.027211
30,1981.0,5173.0,68.622449
35,1965.0,5093.0,68.877551
40,1963.0,5083.0,68.707483
50,1959.0,5063.0,68.537415
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
