Default GU,Interaction,Signals,Successful rate
1,3604.0,13203.0,67.772109
5,2291.0,6723.0,67.772109
10,2117.0,5853.0,67.772109
30,1987.0,5203.0,68.367347
35,1969.0,5113.0,68.707483
40,1973.0,5133.0,68.282313
50,1963.0,5083.0,68.367347
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
