Default GU,Interaction,Signals,Successful rate
1,3567.0,13057.0,71.088435
5,2213.0,6333.0,71.088435
10,2039.0,5463.0,71.088435
30,1925.0,4893.0,71.003401
35,1911.0,4823.0,71.173469
40,1915.0,4843.0,70.748299
50,1901.0,4773.0,71.003401
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
