Number of devices,Interaction,Signals,Successful rate
2,238.0,1158.0,66.369048
3,351.0,1695.0,67.063492
4,480.0,2288.0,66.666667
5,591.0,2855.0,66.666667
6,704.0,3376.0,67.162698
