Number of devices,Interaction,Signals,Successful rate
2,192.0,928.0,73.214286
3,289.0,1385.0,73.412698
4,390.0,1854.0,73.363095
5,484.0,2340.0,72.738095
6,606.0,2910.0,71.825397
