Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.261905
3,353.0,1681.0,67.460317
4,472.0,2232.0,67.559524
5,595.0,2795.0,67.5
6,684.0,3276.0,68.154762
