Number of devices,Interaction,Signals,Successful rate
2,202.0,978.0,71.72619
3,329.0,1585.0,69.444444
4,452.0,2180.0,68.154762
5,545.0,2625.0,69.404762
6,670.0,3206.0,68.849206
