Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,353.0,1705.0,66.865079
4,464.0,2224.0,67.559524
5,579.0,2795.0,67.380952
6,682.0,3290.0,67.956349
