Number of devices,Interaction,Signals,Successful rate
2,228.0,1108.0,67.857143
3,355.0,1691.0,67.261905
4,464.0,2240.0,67.410714
5,574.0,2750.0,67.97619
6,668.0,3220.0,68.650794
