Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.964286
3,365.0,1741.0,66.468254
4,472.0,2280.0,66.815476
5,589.0,2845.0,66.785714
6,724.0,3452.0,66.468254
