Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.857143
3,355.0,1691.0,67.460317
4,446.0,2150.0,68.60119
5,586.0,2770.0,67.738095
6,672.0,3240.0,68.452381
