Number of devices,Interaction,Signals,Successful rate
2,234.0,1138.0,66.964286
3,341.0,1645.0,68.253968
4,456.0,2200.0,68.005952
5,586.0,2770.0,67.738095
6,686.0,3310.0,67.757937
