Number of devices,Interaction,Signals,Successful rate
2,246.0,1174.0,66.369048
3,350.0,1678.0,67.65873
4,476.0,2268.0,67.113095
5,583.0,2815.0,67.142857
6,698.0,3370.0,67.063492
