Number of devices,Interaction,Signals,Successful rate
2,202.0,962.0,72.916667
3,321.0,1545.0,70.238095
4,422.0,2030.0,70.535714
5,519.0,2495.0,70.952381
6,622.0,2990.0,71.031746
