Number of devices,Interaction,Signals,Successful rate
2,218.0,1042.0,70.535714
3,353.0,1681.0,67.857143
4,446.0,2134.0,69.196429
5,533.0,2565.0,70.119048
6,628.0,3020.0,70.734127
