Number of devices,Interaction,Signals,Successful rate
2,224.0,1088.0,68.452381
3,320.0,1528.0,70.833333
4,416.0,1984.0,71.428571
5,541.0,2605.0,69.642857
6,668.0,3196.0,69.146825
