Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,349.0,1685.0,67.460317
4,452.0,2180.0,68.154762
5,557.0,2685.0,68.690476
6,686.0,3286.0,68.055556
