Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.666667
3,360.0,1728.0,66.666667
4,478.0,2294.0,66.666667
5,581.0,2805.0,67.261905
6,724.0,3380.0,67.261905
