Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,330.0,1602.0,68.849206
4,440.0,2120.0,69.196429
5,547.0,2635.0,69.285714
6,662.0,3190.0,68.849206
