Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,66.071429
3,361.0,1745.0,66.269841
4,498.0,2346.0,66.071429
5,621.0,2925.0,66.071429
6,730.0,3434.0,66.765873
