Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,308.0,1492.0,71.031746
4,406.0,1950.0,71.72619
5,507.0,2435.0,71.785714
6,594.0,2850.0,72.420635
