Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.452381
3,327.0,1575.0,69.642857
4,420.0,2004.0,71.130952
5,515.0,2475.0,71.190476
6,616.0,2936.0,71.72619
