Number of devices,Interaction,Signals,Successful rate
2,228.0,1108.0,67.857143
3,351.0,1695.0,67.261905
4,478.0,2278.0,66.964286
5,592.0,2840.0,66.904762
6,704.0,3400.0,66.865079
