Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,348.0,1668.0,67.857143
4,440.0,2120.0,69.196429
5,543.0,2615.0,69.52381
6,650.0,3130.0,69.543651
