Number of devices,Interaction,Signals,Successful rate
2,238.0,1142.0,67.261905
3,343.0,1631.0,68.650794
4,430.0,2070.0,69.940476
5,560.0,2680.0,68.809524
6,678.0,3246.0,68.452381
