Number of devices,Interaction,Signals,Successful rate
2,200.0,960.0,72.619048
3,319.0,1535.0,70.436508
4,446.0,2134.0,69.196429
5,537.0,2585.0,69.880952
6,644.0,3100.0,69.940476
