Number of devices,Interaction,Signals,Successful rate
2,238.0,1158.0,66.369048
3,361.0,1721.0,66.666667
4,484.0,2292.0,66.666667
5,577.0,2785.0,67.5
6,722.0,3394.0,67.063492
