Number of devices,Interaction,Signals,Successful rate
2,238.0,1142.0,66.964286
3,363.0,1731.0,66.468254
4,484.0,2308.0,66.369048
5,603.0,2835.0,67.142857
6,732.0,3420.0,66.964286
