Number of devices,Interaction,Signals,Successful rate
2,232.0,1112.0,67.857143
3,355.0,1691.0,67.261905
4,466.0,2250.0,67.261905
5,594.0,2810.0,67.261905
6,684.0,3300.0,67.857143
