Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,353.0,1681.0,67.460317
4,456.0,2200.0,68.005952
5,549.0,2645.0,69.166667
6,646.0,3110.0,69.742063
