Number of devices,Interaction,Signals,Successful rate
2,192.0,920.0,73.809524
3,318.0,1518.0,71.031746
4,432.0,2080.0,69.791667
5,559.0,2695.0,68.571429
6,648.0,3120.0,69.742063
