Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,348.0,1668.0,67.857143
4,452.0,2180.0,68.303571
5,572.0,2740.0,68.095238
6,700.0,3332.0,67.65873
