Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,345.0,1641.0,68.452381
4,444.0,2124.0,69.345238
5,547.0,2635.0,69.285714
6,672.0,3216.0,68.75
