Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,313.0,1505.0,71.031746
4,442.0,2114.0,69.494048
5,563.0,2715.0,68.333333
6,678.0,3270.0,68.154762
