Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,365.0,1765.0,65.873016
4,486.0,2318.0,66.369048
5,605.0,2885.0,66.428571
6,738.0,3474.0,66.269841
