Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,337.0,1625.0,68.452381
4,462.0,2214.0,67.857143
5,583.0,2735.0,68.333333
6,690.0,3306.0,67.857143
