Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.369048
3,362.0,1738.0,66.269841
4,486.0,2318.0,66.220238
5,591.0,2855.0,66.666667
6,748.0,3500.0,66.071429
