Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,357.0,1725.0,66.666667
4,474.0,2290.0,66.666667
5,581.0,2805.0,67.261905
6,728.0,3424.0,66.765873
