Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,348.0,1668.0,67.857143
4,464.0,2240.0,67.410714
5,588.0,2780.0,67.738095
6,690.0,3258.0,68.452381
