Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,336.0,1608.0,69.246032
4,472.0,2232.0,67.708333
5,597.0,2805.0,67.5
6,724.0,3404.0,67.063492
