Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,356.0,1708.0,66.865079
4,458.0,2226.0,67.410714
5,567.0,2735.0,68.095238
6,688.0,3320.0,67.559524
