Number of devices,Interaction,Signals,Successful rate
2,224.0,1088.0,68.452381
3,355.0,1691.0,67.460317
4,450.0,2186.0,68.005952
5,548.0,2620.0,69.642857
6,656.0,3136.0,69.642857
