Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,383.0,1807.0,65.277778
4,480.0,2304.0,66.666667
5,589.0,2845.0,66.785714
6,706.0,3410.0,66.765873
