Number of devices,Interaction,Signals,Successful rate
2,202.0,978.0,71.72619
3,302.0,1438.0,72.619048
4,428.0,2044.0,70.535714
5,536.0,2560.0,70.357143
6,636.0,3036.0,70.734127
