Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,323.0,1555.0,70.039683
4,428.0,2060.0,70.089286
5,523.0,2515.0,70.714286
6,620.0,2980.0,71.130952
