Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.452381
3,347.0,1675.0,67.65873
4,452.0,2180.0,68.303571
5,553.0,2665.0,68.928571
6,670.0,3206.0,68.849206
