Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.369048
3,368.0,1768.0,65.873016
4,492.0,2348.0,65.922619
5,613.0,2925.0,65.952381
6,722.0,3442.0,66.56746
