Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,355.0,1691.0,67.460317
4,450.0,2170.0,68.452381
5,545.0,2625.0,69.404762
6,686.0,3262.0,68.353175
