Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,354.0,1698.0,67.063492
4,484.0,2292.0,66.666667
5,587.0,2835.0,66.904762
6,704.0,3400.0,66.865079
