Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,367.0,1727.0,66.865079
4,478.0,2278.0,66.964286
5,585.0,2785.0,67.619048
6,734.0,3406.0,67.162698
