Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,313.0,1505.0,71.031746
4,406.0,1950.0,71.72619
5,529.0,2545.0,70.47619
6,642.0,3066.0,70.436508
