Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,348.0,1668.0,67.65873
4,456.0,2168.0,68.60119
5,567.0,2735.0,68.095238
6,668.0,3220.0,68.75
